source,target,type
RepPfluger,SecRubio,follow_back_within_seed
RepPfluger,JoeTalkShow,follow_back_within_seed
RepPfluger,RepTroyNehls,follow_back_within_seed
RepPfluger,RepMaryMiller,follow_back_within_seed
RepPfluger,RepDanBishop,follow_back_within_seed
RepPfluger,RepKatCammack,follow_back_within_seed
RepBarryMoore,elonmusk,follow_back_within_seed
RepBarryMoore,DonaldJTrumpJr,follow_back_within_seed
RepBarryMoore,seanhannity,follow_back_within_seed
RepBarryMoore,dbongino,follow_back_within_seed
RepBarryMoore,tedcruz,follow_back_within_seed
RepBarryMoore,Jim_Jordan,follow_back_within_seed
RepBarryMoore,RandPaul,follow_back_within_seed
RepBarryMoore,marklevinshow,follow_back_within_seed
RepBarryMoore,bennyjohnson,follow_back_within_seed
RepBarryMoore,kayleighmcenany,follow_back_within_seed
RepBarryMoore,NEWSMAX,follow_back_within_seed
RepBarryMoore,JesseBWatters,follow_back_within_seed
RepBarryMoore,mattgaetz,follow_back_within_seed
RepBarryMoore,Republicans,follow_back_within_seed
RepBarryMoore,TomFitton,follow_back_within_seed
RepBarryMoore,SpeakerMcCarthy,follow_back_within_seed
RepBarryMoore,TomiLahren,follow_back_within_seed
RepBarryMoore,DanaPerino,follow_back_within_seed
RepBarryMoore,RapidResponse47,follow_back_within_seed
RepBarryMoore,MarshaBlackburn,follow_back_within_seed
RepBarryMoore,kilmeade,follow_back_within_seed
foxnewstalk,seanhannity,follow_back_within_seed
foxnewstalk,JesseBWatters,follow_back_within_seed
foxnewstalk,Republicans,follow_back_within_seed
foxnewstalk,DanaPerino,follow_back_within_seed
foxnewstalk,kilmeade,follow_back_within_seed
BonillaJL,tedcruz,follow_back_within_seed
BonillaJL,Jim_Jordan,follow_back_within_seed
BonillaJL,Timcast,follow_back_within_seed
BonillaJL,DanaPerino,follow_back_within_seed
BonillaJL,kilmeade,follow_back_within_seed
BonillaJL,robbystarbuck,follow_back_within_seed
BonillaJL,GunOwners,follow_back_within_seed
BonillaJL,SchmittNYC,follow_back_within_seed
BonillaJL,AndrewKolvet,follow_back_within_seed
AddisonSmithTV,elonmusk,follow_back_within_seed
AddisonSmithTV,barstoolsports,follow_back_within_seed
AddisonSmithTV,Jim_Jordan,follow_back_within_seed
AddisonSmithTV,DineshDSouza,follow_back_within_seed
AddisonSmithTV,bennyjohnson,follow_back_within_seed
AddisonSmithTV,NEWSMAX,follow_back_within_seed
AddisonSmithTV,TomFitton,follow_back_within_seed
AddisonSmithTV,Timcast,follow_back_within_seed
AddisonSmithTV,SethDillon,follow_back_within_seed
AddisonSmithTV,robbystarbuck,follow_back_within_seed
AddisonSmithTV,BillMelugin_,follow_back_within_seed
AddisonSmithTV,NickAdamsinUSA,follow_back_within_seed
RepRussellFry,elonmusk,follow_back_within_seed
RepRussellFry,DonaldJTrumpJr,follow_back_within_seed
RepRussellFry,seanhannity,follow_back_within_seed
RepRussellFry,dbongino,follow_back_within_seed
RepRussellFry,tedcruz,follow_back_within_seed
RepRussellFry,Jim_Jordan,follow_back_within_seed
RepRussellFry,RandPaul,follow_back_within_seed
RepRussellFry,DineshDSouza,follow_back_within_seed
RepRussellFry,marklevinshow,follow_back_within_seed
RepRussellFry,SenTedCruz,follow_back_within_seed
RepRussellFry,bennyjohnson,follow_back_within_seed
RepRussellFry,kayleighmcenany,follow_back_within_seed
RepRussellFry,NEWSMAX,follow_back_within_seed
RepRussellFry,JesseBWatters,follow_back_within_seed
RepRussellFry,mattgaetz,follow_back_within_seed
RepRussellFry,Republicans,follow_back_within_seed
RepRussellFry,TomFitton,follow_back_within_seed
RepRussellFry,SpeakerMcCarthy,follow_back_within_seed
RepRussellFry,DanaPerino,follow_back_within_seed
RepRussellFry,mtaibbi,follow_back_within_seed
RepRussellFry,MarshaBlackburn,follow_back_within_seed
RepRussellFry,RepBoebert,follow_back_within_seed
HouseIntel,FBIDirectorKash,follow_back_within_seed
HouseIntel,RapidResponse47,follow_back_within_seed
HouseIntel,BillMelugin_,follow_back_within_seed
HouseIntel,JudiciaryGOP,follow_back_within_seed
HouseIntel,RepBenCline,follow_back_within_seed
HouseIntel,AustinScottGA08,follow_back_within_seed
HouseIntel,RepPfluger,follow_back_within_seed
HouseIntel,AmericaRpts,follow_back_within_seed
JENin140,ggreenwald,follow_back_within_seed
JENin140,robbystarbuck,follow_back_within_seed
RepFitzgerald,seanhannity,follow_back_within_seed
RepFitzgerald,tedcruz,follow_back_within_seed
RepFitzgerald,Jim_Jordan,follow_back_within_seed
RepFitzgerald,NEWSMAX,follow_back_within_seed
RepFitzgerald,Republicans,follow_back_within_seed
RepFitzgerald,SpeakerMcCarthy,follow_back_within_seed
RepFitzgerald,DanaPerino,follow_back_within_seed
RepFitzgerald,RapidResponse47,follow_back_within_seed
RepFitzgerald,kilmeade,follow_back_within_seed
AmericaRpts,elonmusk,follow_back_within_seed
AmericaRpts,seanhannity,follow_back_within_seed
AmericaRpts,dbongino,follow_back_within_seed
AmericaRpts,tedcruz,follow_back_within_seed
AmericaRpts,Jim_Jordan,follow_back_within_seed
AmericaRpts,RandPaul,follow_back_within_seed
AmericaRpts,marklevinshow,follow_back_within_seed
AmericaRpts,SenTedCruz,follow_back_within_seed
AmericaRpts,kayleighmcenany,follow_back_within_seed
AmericaRpts,stoolpresidente,follow_back_within_seed
AmericaRpts,JesseBWatters,follow_back_within_seed
AmericaRpts,SpeakerMcCarthy,follow_back_within_seed
AmericaRpts,TomiLahren,follow_back_within_seed
AmericaRpts,DanaPerino,follow_back_within_seed
AmericaRpts,StephenM,follow_back_within_seed
AmericaRpts,SenJohnKennedy,follow_back_within_seed
AmericaRpts,MarshaBlackburn,follow_back_within_seed
AmericaRpts,HarmeetKDhillon,follow_back_within_seed
AmericaRpts,kilmeade,follow_back_within_seed
TaylorPopielarz,elonmusk,follow_back_within_seed
TaylorPopielarz,StephenM,follow_back_within_seed
TaylorPopielarz,kaitlancollins,follow_back_within_seed
RepLaurelLee,elonmusk,follow_back_within_seed
RepLaurelLee,WhiteHouse,follow_back_within_seed
RepLaurelLee,SenTedCruz,follow_back_within_seed
RepLaurelLee,SecRubio,follow_back_within_seed
RepLaurelLee,RapidResponse47,follow_back_within_seed
RepLaurelLee,MarshaBlackburn,follow_back_within_seed
RepLaurelLee,RepMaryMiller,follow_back_within_seed
RepLaurelLee,RepHageman,follow_back_within_seed
RepLaurelLee,RepBurgessOwens,follow_back_within_seed
StrictSpeaking,StephenM,follow_back_within_seed
StrictSpeaking,julie_kelly2,follow_back_within_seed
StrictSpeaking,JudiciaryGOP,follow_back_within_seed
StrictSpeaking,greg_price11,follow_back_within_seed
StrictSpeaking,America1stLegal,follow_back_within_seed
StrictSpeaking,AndrewKolvet,follow_back_within_seed
StrictSpeaking,RepTroyNehls,follow_back_within_seed
RepNateMoran,elonmusk,follow_back_within_seed
RepNateMoran,marklevinshow,follow_back_within_seed
RepNateMoran,SecRubio,follow_back_within_seed
RepNateMoran,kaitlancollins,follow_back_within_seed
RepFischbach,WhiteHouse,follow_back_within_seed
RepFischbach,FBIDirectorKash,follow_back_within_seed
RepFischbach,RapidResponse47,follow_back_within_seed
RepFischbach,JudiciaryGOP,follow_back_within_seed
RepFischbach,RepTroyNehls,follow_back_within_seed
RepFischbach,RepMaryMiller,follow_back_within_seed
RepFischbach,RepDanBishop,follow_back_within_seed
RepFischbach,RepKatCammack,follow_back_within_seed
RepFischbach,HomelandGOP,follow_back_within_seed
RepFischbach,Congressman_JVD,follow_back_within_seed
danielchaitin7,greg_price11,follow_back_within_seed
danielchaitin7,themarketswork,follow_back_within_seed
Rep_Davidson,elonmusk,follow_back_within_seed
Rep_Davidson,DonaldJTrumpJr,follow_back_within_seed
Rep_Davidson,jk_rowling,follow_back_within_seed
Rep_Davidson,seanhannity,follow_back_within_seed
Rep_Davidson,dbongino,follow_back_within_seed
Rep_Davidson,tedcruz,follow_back_within_seed
Rep_Davidson,Jim_Jordan,follow_back_within_seed
Rep_Davidson,RandPaul,follow_back_within_seed
Rep_Davidson,DineshDSouza,follow_back_within_seed
Rep_Davidson,WhiteHouse,follow_back_within_seed
Rep_Davidson,bennyjohnson,follow_back_within_seed
Rep_Davidson,kayleighmcenany,follow_back_within_seed
Rep_Davidson,NEWSMAX,follow_back_within_seed
Rep_Davidson,JesseBWatters,follow_back_within_seed
Rep_Davidson,mattgaetz,follow_back_within_seed
Rep_Davidson,Republicans,follow_back_within_seed
Rep_Davidson,TomFitton,follow_back_within_seed
Rep_Davidson,SpeakerMcCarthy,follow_back_within_seed
Rep_Davidson,TomiLahren,follow_back_within_seed
Rep_Davidson,Timcast,follow_back_within_seed
Rep_Davidson,ggreenwald,follow_back_within_seed
Rep_Davidson,RapidResponse47,follow_back_within_seed
Rep_Davidson,MarshaBlackburn,follow_back_within_seed
Rep_Davidson,kaitlancollins,follow_back_within_seed
Rep_Davidson,HarmeetKDhillon,follow_back_within_seed
JakeBGibson,FBIDirectorKash,follow_back_within_seed
JakeBGibson,RapidResponse47,follow_back_within_seed
JakeBGibson,StephenM,follow_back_within_seed
JakeBGibson,julie_kelly2,follow_back_within_seed
RepBaumgartner,Jim_Jordan,follow_back_within_seed
RepBaumgartner,RapidResponse47,follow_back_within_seed
RepBaumgartner,StephenM,follow_back_within_seed
RepBaumgartner,JudiciaryGOP,follow_back_within_seed
RepBaumgartner,RepBenCline,follow_back_within_seed
RepBaumgartner,RepBurgessOwens,follow_back_within_seed
RepBaumgartner,RepKiley,follow_back_within_seed
RepBaumgartner,RepPfluger,follow_back_within_seed
RepBaumgartner,RepRussellFry,follow_back_within_seed
RepBaumgartner,RepLaurelLee,follow_back_within_seed
JPFreire,SchmittNYC,follow_back_within_seed
RepBentz,WhiteHouse,follow_back_within_seed
RepBentz,mattgaetz,follow_back_within_seed
RepBentz,RapidResponse47,follow_back_within_seed
RepBentz,JudiciaryGOP,follow_back_within_seed
RepBentz,GunOwners,follow_back_within_seed
RepBentz,RepTroyNehls,follow_back_within_seed
RepBentz,RepMaryMiller,follow_back_within_seed
RepBentz,jasonrantz,follow_back_within_seed
RepBentz,RepDanBishop,follow_back_within_seed
RepBentz,RepBenCline,follow_back_within_seed
JusticeTristan,RepMaryMiller,follow_back_within_seed
Beregond,Republicans,follow_back_within_seed
Wandafay,Republicans,follow_back_within_seed
Wandafay,Acyn,follow_back_within_seed
Politisite,Republicans,follow_back_within_seed
Politisite,FBIDirectorKash,follow_back_within_seed
Politisite,RepBoebert,follow_back_within_seed
jtbickley,dbongino,follow_back_within_seed
jtbickley,tedcruz,follow_back_within_seed
jtbickley,SenTedCruz,follow_back_within_seed
jtbickley,TomFitton,follow_back_within_seed
jtbickley,Timcast,follow_back_within_seed
jtbickley,mtaibbi,follow_back_within_seed
jtbickley,FBIDirectorKash,follow_back_within_seed
jtbickley,HarmeetKDhillon,follow_back_within_seed
jtbickley,SethDillon,follow_back_within_seed
jtbickley,robbystarbuck,follow_back_within_seed
jtbickley,BillMelugin_,follow_back_within_seed
jtbickley,sagesteele,follow_back_within_seed
jtbickley,greg_price11,follow_back_within_seed
jtbickley,AndrewKolvet,follow_back_within_seed
SusanHW,Republicans,follow_back_within_seed
Briefing__Room,RandPaul,follow_back_within_seed
Briefing__Room,DineshDSouza,follow_back_within_seed
Briefing__Room,marklevinshow,follow_back_within_seed
Briefing__Room,WhiteHouse,follow_back_within_seed
Briefing__Room,bennyjohnson,follow_back_within_seed
Briefing__Room,kayleighmcenany,follow_back_within_seed
Briefing__Room,NEWSMAX,follow_back_within_seed
Briefing__Room,Republicans,follow_back_within_seed
Briefing__Room,TomFitton,follow_back_within_seed
Briefing__Room,FmrRepMattGaetz,follow_back_within_seed
BlackMagic63,Republicans,follow_back_within_seed
BlackMagic63,robbystarbuck,follow_back_within_seed
BlackMagic63,greg_price11,follow_back_within_seed
sguggenheim,bennyjohnson,follow_back_within_seed
sguggenheim,Republicans,follow_back_within_seed
sguggenheim,robbystarbuck,follow_back_within_seed
sguggenheim,NickAdamsinUSA,follow_back_within_seed
SpectrumNews1OH,Jim_Jordan,follow_back_within_seed
SpectrumNews1OH,SenJonHusted,follow_back_within_seed
chrisfaulkner,Republicans,follow_back_within_seed
chrisfaulkner,SecKennedy,follow_back_within_seed
knssradio,Jim_Jordan,follow_back_within_seed
knssradio,WhiteHouse,follow_back_within_seed
knssradio,Republicans,follow_back_within_seed
knssradio,TomFitton,follow_back_within_seed
knssradio,SpeakerMcCarthy,follow_back_within_seed
knssradio,FBIDirectorKash,follow_back_within_seed
knssradio,SecRubio,follow_back_within_seed
knssradio,RapidResponse47,follow_back_within_seed
knssradio,Kash_Patel,follow_back_within_seed
knssradio,SecKennedy,follow_back_within_seed
karibowieHertel,WhiteHouse,follow_back_within_seed
karibowieHertel,ggreenwald,follow_back_within_seed
jason_donner,RepBenCline,follow_back_within_seed
jason_donner,HouseIntel,follow_back_within_seed
erickbrockway,DineshDSouza,follow_back_within_seed
erickbrockway,bennyjohnson,follow_back_within_seed
erickbrockway,julie_kelly2,follow_back_within_seed
asholiver,DanaPerino,follow_back_within_seed
asholiver,JPFreire,follow_back_within_seed
ZanP,tedcruz,follow_back_within_seed
ZanP,Jim_Jordan,follow_back_within_seed
ZanP,DineshDSouza,follow_back_within_seed
ZanP,marklevinshow,follow_back_within_seed
ZanP,WhiteHouse,follow_back_within_seed
ZanP,bennyjohnson,follow_back_within_seed
ZanP,TomFitton,follow_back_within_seed
ZanP,Timcast,follow_back_within_seed
ZanP,FBIDirectorKash,follow_back_within_seed
ZanP,RapidResponse47,follow_back_within_seed
ZanP,StephenM,follow_back_within_seed
ZanP,Kash_Patel,follow_back_within_seed
ZanP,HarmeetKDhillon,follow_back_within_seed
ZanP,SecKennedy,follow_back_within_seed
GregCorombos,elonmusk,follow_back_within_seed
GregCorombos,Republicans,follow_back_within_seed
GregCorombos,BillMelugin_,follow_back_within_seed
GregCorombos,greg_price11,follow_back_within_seed
BrianNievesDOJ,Jim_Jordan,follow_back_within_seed
BrianNievesDOJ,WhiteHouse,follow_back_within_seed
BrianNievesDOJ,FBIDirectorKash,follow_back_within_seed
BrianNievesDOJ,SecRubio,follow_back_within_seed
BrianNievesDOJ,RapidResponse47,follow_back_within_seed
BrianNievesDOJ,StephenM,follow_back_within_seed
BrianNievesDOJ,HarmeetKDhillon,follow_back_within_seed
BrianNievesDOJ,SecKennedy,follow_back_within_seed
BrianNievesDOJ,JudiciaryGOP,follow_back_within_seed
RepMichaelRulli,SenTedCruz,follow_back_within_seed
RepMichaelRulli,JudiciaryGOP,follow_back_within_seed
RepMichaelRulli,RepDanBishop,follow_back_within_seed
RepMichaelRulli,CongMikeSimpson,follow_back_within_seed
RepMichaelRulli,RepBaumgartner,follow_back_within_seed
RepMichaelRulli,RepBentz,follow_back_within_seed
ginthegin,Jim_Jordan,follow_back_within_seed
ginthegin,bennyjohnson,follow_back_within_seed
ginthegin,TomFitton,follow_back_within_seed
ginthegin,ggreenwald,follow_back_within_seed
ginthegin,HarmeetKDhillon,follow_back_within_seed
ginthegin,julie_kelly2,follow_back_within_seed
ginthegin,robbystarbuck,follow_back_within_seed
svkenney,greg_price11,follow_back_within_seed
ConservaWonk,bennyjohnson,follow_back_within_seed
ConservaWonk,Republicans,follow_back_within_seed
ConservaWonk,ggreenwald,follow_back_within_seed
Dan_Schwartz,bennyjohnson,follow_back_within_seed
Dan_Schwartz,Republicans,follow_back_within_seed
Dan_Schwartz,HarmeetKDhillon,follow_back_within_seed
Dan_Schwartz,NickAdamsinUSA,follow_back_within_seed
scooterrat,Jim_Jordan,follow_back_within_seed
scooterrat,bennyjohnson,follow_back_within_seed
scooterrat,NEWSMAX,follow_back_within_seed
scooterrat,Republicans,follow_back_within_seed
scooterrat,TomFitton,follow_back_within_seed
scooterrat,SpeakerMcCarthy,follow_back_within_seed
scooterrat,ggreenwald,follow_back_within_seed
Beaufort_TParty,dbongino,follow_back_within_seed
Beaufort_TParty,DineshDSouza,follow_back_within_seed
Beaufort_TParty,stoolpresidente,follow_back_within_seed
Beaufort_TParty,Republicans,follow_back_within_seed
Beaufort_TParty,TomFitton,follow_back_within_seed
Beaufort_TParty,Briefing__Room,follow_back_within_seed
Beaufort_TParty,BlackMagic63,follow_back_within_seed
SusanManchester,SenJonHusted,follow_back_within_seed
RealWashoeGOP,elonmusk,follow_back_within_seed
RealWashoeGOP,dbongino,follow_back_within_seed
RealWashoeGOP,tedcruz,follow_back_within_seed
RealWashoeGOP,Jim_Jordan,follow_back_within_seed
RealWashoeGOP,RandPaul,follow_back_within_seed
RealWashoeGOP,DineshDSouza,follow_back_within_seed
RealWashoeGOP,marklevinshow,follow_back_within_seed
RealWashoeGOP,WhiteHouse,follow_back_within_seed
RealWashoeGOP,bennyjohnson,follow_back_within_seed
RealWashoeGOP,mattgaetz,follow_back_within_seed
RealWashoeGOP,Republicans,follow_back_within_seed
RealWashoeGOP,Timcast,follow_back_within_seed
RealWashoeGOP,ggreenwald,follow_back_within_seed
RealWashoeGOP,RapidResponse47,follow_back_within_seed
RealWashoeGOP,MarshaBlackburn,follow_back_within_seed
RealWashoeGOP,HarmeetKDhillon,follow_back_within_seed
RealWashoeGOP,BillMelugin_,follow_back_within_seed
sand3633,elonmusk,follow_back_within_seed
sand3633,Jim_Jordan,follow_back_within_seed
sand3633,DineshDSouza,follow_back_within_seed
sand3633,bennyjohnson,follow_back_within_seed
sand3633,TomFitton,follow_back_within_seed
sand3633,mtaibbi,follow_back_within_seed
sand3633,Kash_Patel,follow_back_within_seed
sand3633,JoeTalkShow,follow_back_within_seed
OHCircuitRider,Jim_Jordan,follow_back_within_seed
ThunderPig,Republicans,follow_back_within_seed
ThunderPig,kaitlancollins,follow_back_within_seed
karr_pe,ggreenwald,follow_back_within_seed
SZilberstein,dbongino,follow_back_within_seed
SZilberstein,WhiteHouse,follow_back_within_seed
SZilberstein,NEWSMAX,follow_back_within_seed
SZilberstein,JesseBWatters,follow_back_within_seed
SZilberstein,Republicans,follow_back_within_seed
SZilberstein,ggreenwald,follow_back_within_seed
SZilberstein,FBIDirectorKash,follow_back_within_seed
SZilberstein,MarshaBlackburn,follow_back_within_seed
TejasKat,Jim_Jordan,follow_back_within_seed
TejasKat,DineshDSouza,follow_back_within_seed
TejasKat,WhiteHouse,follow_back_within_seed
TejasKat,bennyjohnson,follow_back_within_seed
TejasKat,Republicans,follow_back_within_seed
TejasKat,TomFitton,follow_back_within_seed
TejasKat,ggreenwald,follow_back_within_seed
TejasKat,FBIDirectorKash,follow_back_within_seed
TejasKat,RapidResponse47,follow_back_within_seed
AlanDana,elonmusk,follow_back_within_seed
AlanDana,seanhannity,follow_back_within_seed
AlanDana,tedcruz,follow_back_within_seed
AlanDana,Jim_Jordan,follow_back_within_seed
AlanDana,Republicans,follow_back_within_seed
AlanDana,SpeakerMcCarthy,follow_back_within_seed
BryanMyrick,jasonrantz,follow_back_within_seed
LyzzPickle,barstoolsports,follow_back_within_seed
LyzzPickle,DineshDSouza,follow_back_within_seed
LyzzPickle,bennyjohnson,follow_back_within_seed
LyzzPickle,Republicans,follow_back_within_seed
LyzzPickle,ggreenwald,follow_back_within_seed
LyzzPickle,HarmeetKDhillon,follow_back_within_seed
amyjaynehawkins,tedcruz,follow_back_within_seed
amyjaynehawkins,Jim_Jordan,follow_back_within_seed
amyjaynehawkins,NEWSMAX,follow_back_within_seed
amyjaynehawkins,Republicans,follow_back_within_seed
amyjaynehawkins,SpeakerMcCarthy,follow_back_within_seed
amyjaynehawkins,SchmittNYC,follow_back_within_seed
amyjaynehawkins,JoeTalkShow,follow_back_within_seed
MAFamilyInst,jk_rowling,follow_back_within_seed
MAFamilyInst,NEWSMAX,follow_back_within_seed
MAFamilyInst,SethDillon,follow_back_within_seed
MAFamilyInst,AndrewKolvet,follow_back_within_seed
RegularGuyRant,bennyjohnson,follow_back_within_seed
RegularGuyRant,Republicans,follow_back_within_seed
mjsamuelson,Republicans,follow_back_within_seed
JoshSweigart,elonmusk,follow_back_within_seed
JoshSweigart,Jim_Jordan,follow_back_within_seed
JoshSweigart,WhiteHouse,follow_back_within_seed
robmacomber,DanaPerino,follow_back_within_seed
robmacomber,Acyn,follow_back_within_seed
DStefanskiAZ,Jim_Jordan,follow_back_within_seed
DStefanskiAZ,bennyjohnson,follow_back_within_seed
DStefanskiAZ,Republicans,follow_back_within_seed
DStefanskiAZ,TomFitton,follow_back_within_seed
DStefanskiAZ,Kash_Patel,follow_back_within_seed
MarkBlazor,SpeakerMcCarthy,follow_back_within_seed
MarkBlazor,DanaPerino,follow_back_within_seed
MarkBlazor,robbystarbuck,follow_back_within_seed
MarkBlazor,JudiciaryGOP,follow_back_within_seed
MarkBlazor,OHCircuitRider,follow_back_within_seed
tweetsoul,Jim_Jordan,follow_back_within_seed
tweetsoul,bennyjohnson,follow_back_within_seed
tweetsoul,TomFitton,follow_back_within_seed
tweetsoul,NickAdamsinUSA,follow_back_within_seed
nebeenews_il,Jim_Jordan,follow_back_within_seed
nebeenews_il,ggreenwald,follow_back_within_seed
robfestenstein,SpeakerMcCarthy,follow_back_within_seed
robfestenstein,SecRubio,follow_back_within_seed
robfestenstein,Kash_Patel,follow_back_within_seed
SuzieMarcy,elonmusk,follow_back_within_seed
SuzieMarcy,Jim_Jordan,follow_back_within_seed
SuzieMarcy,RandPaul,follow_back_within_seed
SuzieMarcy,kayleighmcenany,follow_back_within_seed
SuzieMarcy,NEWSMAX,follow_back_within_seed
SuzieMarcy,Republicans,follow_back_within_seed
SuzieMarcy,TomiLahren,follow_back_within_seed
paulvseale,elonmusk,follow_back_within_seed
paulvseale,SenTedCruz,follow_back_within_seed
paulvseale,DanaPerino,follow_back_within_seed
paulvseale,SecRubio,follow_back_within_seed
MizellPreston,SteveGuest,follow_back_within_seed
MizellPreston,JohnAshbrook,follow_back_within_seed
Loyal_Eagle,dbongino,follow_back_within_seed
Loyal_Eagle,tedcruz,follow_back_within_seed
Loyal_Eagle,Jim_Jordan,follow_back_within_seed
Loyal_Eagle,RandPaul,follow_back_within_seed
Loyal_Eagle,DineshDSouza,follow_back_within_seed
Loyal_Eagle,marklevinshow,follow_back_within_seed
Loyal_Eagle,mattgaetz,follow_back_within_seed
Loyal_Eagle,TomFitton,follow_back_within_seed
Loyal_Eagle,Timcast,follow_back_within_seed
Loyal_Eagle,mtaibbi,follow_back_within_seed
Loyal_Eagle,FBIDirectorKash,follow_back_within_seed
Loyal_Eagle,StephenM,follow_back_within_seed
Loyal_Eagle,SenJohnKennedy,follow_back_within_seed
Loyal_Eagle,America1stLegal,follow_back_within_seed
RuthLieberman,DonaldJTrumpJr,follow_back_within_seed
RuthLieberman,seanhannity,follow_back_within_seed
RuthLieberman,tedcruz,follow_back_within_seed
RuthLieberman,Jim_Jordan,follow_back_within_seed
RuthLieberman,marklevinshow,follow_back_within_seed
RuthLieberman,Republicans,follow_back_within_seed
RuthLieberman,SpeakerMcCarthy,follow_back_within_seed
RuthLieberman,DanaPerino,follow_back_within_seed
Buckeye_44,DonaldJTrumpJr,follow_back_within_seed
Buckeye_44,dbongino,follow_back_within_seed
Buckeye_44,Jim_Jordan,follow_back_within_seed
Buckeye_44,DineshDSouza,follow_back_within_seed
Buckeye_44,bennyjohnson,follow_back_within_seed
Buckeye_44,Republicans,follow_back_within_seed
Buckeye_44,TomFitton,follow_back_within_seed
Buckeye_44,ggreenwald,follow_back_within_seed
Buckeye_44,RapidResponse47,follow_back_within_seed
markfinkelstein,elonmusk,follow_back_within_seed
markfinkelstein,DonaldJTrumpJr,follow_back_within_seed
markfinkelstein,seanhannity,follow_back_within_seed
markfinkelstein,dbongino,follow_back_within_seed
markfinkelstein,barstoolsports,follow_back_within_seed
markfinkelstein,Jim_Jordan,follow_back_within_seed
markfinkelstein,DineshDSouza,follow_back_within_seed
markfinkelstein,marklevinshow,follow_back_within_seed
markfinkelstein,kayleighmcenany,follow_back_within_seed
markfinkelstein,stoolpresidente,follow_back_within_seed
markfinkelstein,TomFitton,follow_back_within_seed
markfinkelstein,SpeakerMcCarthy,follow_back_within_seed
markfinkelstein,DanaPerino,follow_back_within_seed
SAK68,elonmusk,follow_back_within_seed
SAK68,DonaldJTrumpJr,follow_back_within_seed
SAK68,jk_rowling,follow_back_within_seed
SAK68,Jim_Jordan,follow_back_within_seed
SAK68,DineshDSouza,follow_back_within_seed
SAK68,bennyjohnson,follow_back_within_seed
SAK68,TomFitton,follow_back_within_seed
SAK68,Timcast,follow_back_within_seed
SAK68,ggreenwald,follow_back_within_seed
PatriotWatchdog,elonmusk,follow_back_within_seed
PatriotWatchdog,DonaldJTrumpJr,follow_back_within_seed
PatriotWatchdog,Jim_Jordan,follow_back_within_seed
PatriotWatchdog,bennyjohnson,follow_back_within_seed
PatriotWatchdog,mattgaetz,follow_back_within_seed
PatriotWatchdog,TomFitton,follow_back_within_seed
PatriotWatchdog,FmrRepMattGaetz,follow_back_within_seed
PatriotWatchdog,Timcast,follow_back_within_seed
PatriotWatchdog,DanaPerino,follow_back_within_seed
PatriotWatchdog,RapidResponse47,follow_back_within_seed
PatriotWatchdog,MarshaBlackburn,follow_back_within_seed
PatriotWatchdog,NickAdamsinUSA,follow_back_within_seed
ChazOswald,elonmusk,follow_back_within_seed
ChazOswald,jk_rowling,follow_back_within_seed
ChazOswald,seanhannity,follow_back_within_seed
ChazOswald,tedcruz,follow_back_within_seed
ChazOswald,Jim_Jordan,follow_back_within_seed
ChazOswald,DineshDSouza,follow_back_within_seed
ChazOswald,SenTedCruz,follow_back_within_seed
ChazOswald,stoolpresidente,follow_back_within_seed
jtdewitt,Jim_Jordan,follow_back_within_seed
jtdewitt,marklevinshow,follow_back_within_seed
jtdewitt,JaniceDean,follow_back_within_seed
jtdewitt,JPFreire,follow_back_within_seed
jtdewitt,Politisite,follow_back_within_seed
jtdewitt,SusanHW,follow_back_within_seed
jtdewitt,erickbrockway,follow_back_within_seed
jtdewitt,GregCorombos,follow_back_within_seed
jtdewitt,ThunderPig,follow_back_within_seed
jtdewitt,AlanDana,follow_back_within_seed
MasonRaeDixon,WhiteHouse,follow_back_within_seed
MasonRaeDixon,Republicans,follow_back_within_seed
StephenAltman,bennyjohnson,follow_back_within_seed
StephenAltman,TomFitton,follow_back_within_seed
StephenAltman,ggreenwald,follow_back_within_seed
JDurham67,bennyjohnson,follow_back_within_seed
JDurham67,Republicans,follow_back_within_seed
JDurham67,TomFitton,follow_back_within_seed
JDurham67,ggreenwald,follow_back_within_seed
johncassil,mtaibbi,follow_back_within_seed
johncassil,HarmeetKDhillon,follow_back_within_seed
johncassil,SethDillon,follow_back_within_seed
StephanieMHill,tedcruz,follow_back_within_seed
StephanieMHill,barstoolsports,follow_back_within_seed
StephanieMHill,Jim_Jordan,follow_back_within_seed
StephanieMHill,WhiteHouse,follow_back_within_seed
StephanieMHill,Republicans,follow_back_within_seed
StephanieMHill,FBIDirectorKash,follow_back_within_seed
AdrianaCohen88,Jim_Jordan,follow_back_within_seed
AdrianaCohen88,RandPaul,follow_back_within_seed
AdrianaCohen88,DineshDSouza,follow_back_within_seed
AdrianaCohen88,marklevinshow,follow_back_within_seed
AdrianaCohen88,bennyjohnson,follow_back_within_seed
AdrianaCohen88,NEWSMAX,follow_back_within_seed
AdrianaCohen88,Republicans,follow_back_within_seed
AdrianaCohen88,MarshaBlackburn,follow_back_within_seed
AdrianaCohen88,julie_kelly2,follow_back_within_seed
AdrianaCohen88,robbystarbuck,follow_back_within_seed
FunctionalGov,elonmusk,follow_back_within_seed
FunctionalGov,Weaponization,follow_back_within_seed
FunctionalGov,HomelandGOP,follow_back_within_seed
FunctionalGov,AddisonSmithTV,follow_back_within_seed
FunctionalGov,HouseIntel,follow_back_within_seed
